# schema: astropy-2.0
# kmin kmax kavg power N_modes
6.273760529218817 6.276902121872407 6.275329359082192 0.78913647 6235400
6.276902121872407 6.280043714525997 6.278469190308535 0.7898128 6296502
6.280043714525997 6.283185307179586 6.281613449413404 0.78813374 6267636
6.283185307179586 6.286326899833177 6.28475450053523 0.78826433 6300054
6.286326899833177 6.289468492486766 6.287896877748372 0.78721106 6279304
6.289468492486766 6.292610085140356 6.291041626442413 0.7862035 6324034
6.292610085140356 6.2957516777939455 6.294182845583312 0.78647596 6280728
6.2957516777939455 6.298893270447536 6.29732320092253 0.7849295 6331998
6.298893270447536 6.302034863101126 6.300466275518617 0.7854517 6300316
6.302034863101126 6.305176455754715 6.30360607472829 0.78410465 6334486
6.305176455754715 6.308318048408305 6.306743789075756 0.784213 6307224
6.308318048408305 6.311459641061894 6.309884878403909 0.7829723 6355506
6.311459641061894 6.314601233715485 6.313029446116141 0.78228134 6335288
6.314601233715485 6.3177428263690745 6.316172058068255 0.7819785 6363798
6.3177428263690745 6.320884419022664 6.319313225283926 0.7824556 6338068
6.320884419022664 6.324026011676254 6.322453238464704 0.7821584 6373006
6.324026011676254 6.327167604329844 6.325593124213339 0.78027856 6351652
6.327167604329844 6.330309196983434 6.328733688521062 0.7807965 6387446
6.330309196983434 6.333450789637023 6.331874232521582 0.77959603 6361144
6.333450789637023 6.336592382290613 6.335016210222565 0.7792868 6408346
6.336592382290613 6.3397339749442025 6.338157127358081 0.7780606 6373504
6.3397339749442025 6.342875567597793 6.341301000231277 0.77900654 6426182
6.342875567597793 6.346017160251383 6.34444239442985 0.77755475 6379684
6.346017160251383 6.349158752904972 6.3475861616815275 0.77767044 6448942
6.349158752904972 6.352300345558562 6.350727365477712 0.7763871 6382608
6.352300345558562 6.355441938212151 6.353866518189632 0.7758725 6450186
6.355441938212151 6.358583530865742 6.357011567035133 0.77590925 6420448
6.358583530865742 6.3617251235193315 6.360154420061814 0.77512664 6455494
6.3617251235193315 6.364866716172921 6.363296118178659 0.7751353 6425692
6.364866716172921 6.368008308826511 6.366440193096057 0.7738831 6480622
6.368008308826511 6.371149901480101 6.369581505512949 0.7733195 6427444
6.371149901480101 6.374291494133691 6.372721282928205 0.7739723 6485678
6.374291494133691 6.37743308678728 6.375861834275143 0.7735597 6441440
6.37743308678728 6.38057467944087 6.379001014092964 0.7724398 6495906
6.38057467944087 6.38371627209446 6.382143561425411 0.772044 6469536
6.38371627209446 6.38685786474805 6.385286501334404 0.77185404 6503838
6.38685786474805 6.38999945740164 6.388426403018483 0.7709048 6473044
6.38999945740164 6.393141050055229 6.391569927039393 0.7706606 6535126
6.393141050055229 6.396282642708819 6.394711550934014 0.7698055 6474744
6.396282642708819 6.399424235362409 6.397854028046567 0.76968414 6551066
6.399424235362409 6.402565828015999 6.400997969823304 0.76896715 6494824
6.402565828015999 6.4057074206695885 6.404135668128892 0.76854014 6538766
6.4057074206695885 6.408849013323178 6.407277824618758 0.76722074 6522436
6.408849013323178 6.411990605976768 6.410421825975549 0.7667015 6561262
6.411990605976768 6.415132198630358 6.413559702542015 0.76782435 6511512
6.415132198630358 6.418273791283948 6.416700345564255 0.76685476 6583194
6.418273791283948 6.421415383937537 6.419842996367201 0.766542 6533912
6.421415383937537 6.424556976591127 6.42298278955508 0.7661413 6585090
6.424556976591127 6.4276985692447175 6.426125178788367 0.7651458 6557712
6.4276985692447175 6.430840161898307 6.429266322842836 0.7652598 6588606
6.430840161898307 6.433981754551897 6.432408117269945 0.7645107 6575736
